Date,XLP,XLI,XLK,XLF,XLE,XLV,XLB,XLY,XLU
2023-12-08,65.88089752197266,105.3302230834961,91.91764831542969,34.91014099121094,38.142578125,127.18890380859375,39.17512130737305,84.99230194091797,29.596946716308594
2023-12-11,66.5104751586914,106.33556365966797,92.72029876708984,35.12270736694336,38.18898010253906,128.02674865722656,39.45245361328125,85.21804809570312,29.788320541381836
2023-12-12,66.72660064697266,106.81891632080078,93.33585357666016,35.373931884765625,37.66481399536133,128.57565307617188,39.68196487426758,85.48303985595703,29.666961669921875
2023-12-13,67.93879699707031,108.00794982910156,94.15821838378906,35.94401550292969,38.18898010253906,130.9447479248047,40.16490173339844,86.6019515991211,30.78717613220215
2023-12-14,66.9427261352539,109.39997863769531,93.9267807006836,36.301517486572266,39.311492919921875,130.30917358398438,40.829532623291016,87.76500701904297,30.38576316833496
2023-12-15,66.9427261352539,109.25496673583984,94.3995132446289,36.08893966674805,39.10276412963867,129.20167541503906,40.724342346191406,87.94660186767578,29.858333587646484
2023-12-18,67.63957214355469,109.2500991821289,94.68180847167969,36.2093505859375,39.422142028808594,129.41253662109375,40.78741455078125,88.4922866821289,29.790958404541016
2023-12-19,67.77213287353516,110.09571838378906,95.0420913696289,36.48123550415039,39.89513397216797,130.2831268310547,41.16298294067383,89.18550109863281,29.960573196411133
2023-12-20,66.4560775756836,108.31700897216797,93.6059341430664,35.83066177368164,39.52517318725586,128.39682006835938,40.53221893310547,87.55821228027344,29.352785110473633
2023-12-21,66.9200210571289,109.43478393554688,94.6571273803711,36.18022155761719,39.67971420288086,129.96389770507812,40.96075439453125,88.89051055908203,29.404611587524414
2023-12-22,67.43128204345703,109.95965576171875,94.78050994873047,36.25790786743164,39.79679489135742,130.61204528808594,41.215946197509766,88.23665618896484,29.50355339050293
2023-12-26,67.71532440185547,110.73723602294922,95.17533111572266,36.403560638427734,40.138648986816406,130.90225219726562,41.40854263305664,88.61030578613281,29.682592391967773
2023-12-27,68.02777099609375,110.9024658203125,95.1703872680664,36.52008056640625,39.96070098876953,131.45364379882812,41.50965118408203,88.91509246826172,29.663745880126953
2023-12-28,68.0561752319336,110.93163299560547,95.28390502929688,36.626888275146484,39.35189437866211,131.79222106933594,41.350765228271484,88.45297241210938,29.875764846801758
